In-flight Analysis - Untitled at 55% Throttle
Sea Level, 29.92inHg, 59°F

Motor: SunnySky x2820 920kV; 920rpm/V; 0.028A no-load; 0.028 Ohms.
Battery: Turnigy 9000mAH 3S; 3 cells; 9000mAh @ 3.7V; 0.004 Ohms/cell.
Speed Control: Castel Creations PHoenix 60; 0.0012 Ohms; High rate.
Drive System: 13x8; 13x9 (Pconst=1.31; Tconst=0.95) direct drive.
Airframe: Great Planes Spectra; 1sq.in; Cd=0.072; Cl=0.33; Clopt=0.32; Clmax=1.07.

AirSpd   Drag   Lift  Batt Motor Motor  Input   Loss MGbOut MotGb Shaft   Prop Thrust  PSpd  Prop Total   Time
  10.0    0.0    0.0  14.1  25.7   5.8  148.2   20.0  128.2  86.5  81.7   4594   30.5  29.2  29.5  24.1  38:12
  11.0    0.0    0.0  14.2  25.7   5.8  148.3   20.0  128.3  86.5  81.7   4593   30.1  28.1  32.0  26.1  38:09
  12.0    0.0    0.0  14.2  25.8   5.8  148.5   20.1  128.4  86.5  81.7   4592   29.6  27.1  34.3  28.1  38:07
  13.0    0.0    0.0  14.2  25.8   5.8  148.5   20.1  128.4  86.5  81.7   4591   29.2  26.1  36.7  29.9  38:06
  14.0    0.0    0.0  14.2  25.8   5.8  148.5   20.1  128.4  86.5  81.7   4591   28.8  25.1  38.9  31.7  38:07
  15.0    0.0    0.0  14.1  25.7   5.8  148.3   20.0  128.3  86.5  81.7   4593   28.3  24.1  41.0  33.5  38:10
  16.0    0.0    0.0  14.1  25.6   5.8  147.8   19.9  128.0  86.6  81.8   4597   27.7  23.2  43.0  35.2  38:18
  17.0    0.0    0.0  14.0  25.5   5.8  147.2   19.7  127.5  86.6  81.9   4602   27.2  22.2  44.9  36.8  38:29
  18.0    0.0    0.0  14.0  25.4   5.8  146.4   19.4  127.0  86.7  82.0   4608   26.6  21.3  46.7  38.3  38:41
  19.0    0.0    0.0  13.8  25.2   5.8  145.3   19.1  126.2  86.9  82.1   4618   26.0  20.4  48.5  39.8  39:01
  20.0    0.0    0.0  13.7  24.9   5.8  143.9   18.7  125.2  87.0  82.3   4629   25.3  19.5  50.1  41.2  39:24
  21.0    0.0    0.0  13.5  24.6   5.8  142.4   18.2  124.1  87.2  82.5   4641   24.6  18.6  51.6  42.6  39:51
  22.0    0.0    0.0  13.4  24.3   5.8  140.6   17.7  122.9  87.4  82.8   4656   23.9  17.7  53.0  43.9  40:23
  23.0    0.0    0.0  13.2  23.9   5.8  138.6   17.2  121.4  87.6  83.1   4672   23.1  16.8  54.4  45.2  41:00
  24.0    0.0    0.1  12.9  23.5   5.8  136.4   16.6  119.9  87.9  83.4   4689   22.4  16.0  55.6  46.4  41:42
  25.0    0.0    0.1  12.7  23.1   5.8  134.0   15.9  118.1  88.1  83.7   4708   21.6  15.1  56.8  47.5  42:30
  26.0    0.0    0.1  12.4  22.6   5.8  131.3   15.2  116.1  88.4  84.1   4729   20.8  14.3  57.8  48.6  43:24
  27.0    0.0    0.1  12.1  22.1   5.8  128.3   14.4  113.9  88.7  84.5   4753   20.0  13.5  58.8  49.7  44:29
  28.0    0.0    0.1  11.8  21.5   5.8  124.9   13.6  111.3  89.1  85.0   4779   19.1  12.7  59.7  50.7  45:46
  29.0    0.0    0.1  11.4  20.8   5.8  121.1   12.7  108.4  89.5  85.5   4808   18.2  12.0  60.5  51.7  47:16
  30.0    0.0    0.1  11.0  20.0   5.8  117.0   11.8  105.2  89.9  86.0   4839   17.3  11.2  61.2  52.7  49:00
  31.0    0.0    0.1  10.6  19.2   5.9  112.5   10.8  101.7  90.4  86.6   4872   16.4  10.5  61.9  53.6  51:03
  32.0    0.0    0.1  10.1  18.4   5.9  107.7    9.9   97.9  90.9  87.2   4907   15.4   9.8  62.5  54.5  53:26
  33.0    0.0    0.1   9.6  17.5   5.9  102.6    8.9   93.7  91.3  87.9   4945   14.4   9.1  63.0  55.4  56:14
  34.0    0.0    0.1   9.1  16.5   5.9   97.1    7.9   89.2  91.9  88.6   4984   13.4   8.5  63.5  56.3  59:32
  35.0    0.0    0.1   8.5  15.5   5.9   91.3    6.9   84.3  92.4  89.3   5025   12.4   7.8  63.9  57.1  63:29
  36.0    0.0    0.1   7.9  14.4   5.9   85.1    6.0   79.1  92.9  90.1   5068   11.4   7.2  64.3  57.9  68:14
  37.0    0.0    0.1   7.3  13.3   5.9   78.6    5.1   73.5  93.5  90.8   5113   10.4   6.6  64.6  58.7  74:03
  38.0    0.0    0.1   6.6  12.1   5.9   71.8    4.2   67.6  94.1  91.6   5159    9.3   6.0  64.9  59.5  81:16
  39.0    0.0    0.1   6.0  10.9   6.0   64.7    3.4   61.3  94.7  92.5   5206    8.3   5.4  65.2  60.3  90:28
  40.0    0.0    0.1   5.3   9.6   6.0   57.3    2.7   54.6  95.3  93.3   5255    7.2   4.8  65.4  61.0 102:29
  41.0    0.0    0.1   4.6   8.3   6.0   49.7    2.0   47.6  95.9  94.2   5307    6.1   4.2  65.6  61.7 118:31
  42.0    0.0    0.2   3.8   6.9   6.0   41.5    1.5   40.1  96.5  95.0   5358    5.1   3.7  65.7  62.4 142:06
  43.0    0.0    0.2   3.0   5.5   6.0   33.2    1.0   32.2  97.0  95.8   5411    4.0   3.1  65.9  63.1 178:40
  44.0    0.0    0.2   2.2   4.0   6.1   24.5    0.6   23.9  97.5  96.6   5465    2.9   2.6  66.0  63.7 242:45
  45.0    0.0    0.2   1.4   2.6   6.1   15.5    0.3   15.1  97.8  97.2   5521    1.8   2.1  66.0  64.2 384:41
  46.0    0.0    0.2   0.6   1.0   6.1    6.2    0.2    6.0  96.8  96.6   5578    0.7   1.5  66.1  63.8 957:43

Note: Motor performance calculations take ambient temperature and heating effects into account.

Generated by MotoCalc 8.09, 10/8/2025 1:25 PM.
