In-flight Analysis - Untitled at 50% Throttle
Sea Level, 29.92inHg, 59°F

Motor: SunnySky x2820 920kV; 920rpm/V; 0.028A no-load; 0.028 Ohms.
Battery: Turnigy 9000mAH 3S; 3 cells; 9000mAh @ 3.7V; 0.004 Ohms/cell.
Speed Control: Castel Creations PHoenix 60; 0.0012 Ohms; High rate.
Drive System: 13x8; 13x9 (Pconst=1.31; Tconst=0.95) direct drive.
Airframe: Great Planes Spectra; 1sq.in; Cd=0.072; Cl=0.33; Clopt=0.32; Clmax=1.07.

AirSpd   Drag   Lift  Batt Motor Motor  Input   Loss MGbOut MotGb Shaft   Prop Thrust  PSpd  Prop Total   Time
  10.0    0.0    0.0  11.0  22.0   5.3  115.7   14.3  101.4  87.6  83.1   4246   25.8  26.2  31.5  26.2  49:07
  11.0    0.0    0.0  11.0  22.0   5.3  115.8   14.3  101.4  87.6  83.0   4245   25.4  25.2  34.1  28.3  49:04
  12.0    0.0    0.0  11.0  22.0   5.3  115.8   14.4  101.5  87.6  83.0   4244   25.0  24.2  36.6  30.4  49:02
  13.0    0.0    0.0  11.0  22.0   5.3  115.8   14.3  101.5  87.6  83.0   4245   24.6  23.2  39.0  32.4  49:03
  14.0    0.0    0.0  11.0  22.0   5.3  115.6   14.3  101.3  87.6  83.1   4246   24.1  22.2  41.3  34.3  49:08
  15.0    0.0    0.0  10.9  21.9   5.3  115.2   14.2  101.0  87.7  83.1   4250   23.6  21.2  43.4  36.1  49:20
  16.0    0.0    0.0  10.9  21.8   5.3  114.5   14.0  100.5  87.8  83.2   4256   23.0  20.3  45.5  37.9  49:38
  17.0    0.0    0.0  10.8  21.6   5.3  113.8   13.8  100.0  87.9  83.4   4262   22.5  19.3  47.4  39.5  49:59
  18.0    0.0    0.0  10.7  21.4   5.3  112.7   13.5   99.2  88.0  83.5   4271   21.9  18.4  49.2  41.1  50:29
  19.0    0.0    0.0  10.6  21.1   5.3  111.4   13.2   98.2  88.2  83.8   4282   21.2  17.5  50.9  42.7  51:06
  20.0    0.0    0.0  10.4  20.8   5.3  109.9   12.8   97.1  88.4  84.0   4295   20.6  16.6  52.5  44.1  51:50
  21.0    0.0    0.0  10.2  20.5   5.3  108.2   12.3   95.9  88.6  84.3   4309   19.9  15.7  54.0  45.5  52:42
  22.0    0.0    0.0  10.1  20.1   5.3  106.3   11.9   94.4  88.8  84.6   4325   19.2  14.9  55.4  46.9  53:41
  23.0    0.0    0.0   9.8  19.7   5.3  104.2   11.4   92.8  89.1  84.9   4342   18.4  14.0  56.7  48.1  54:50
  24.0    0.0    0.1   9.6  19.2   5.3  101.8   10.8   91.0  89.4  85.3   4362   17.7  13.2  57.8  49.3  56:10
  25.0    0.0    0.1   9.3  18.7   5.3   99.1   10.2   88.9  89.7  85.7   4384   16.9  12.4  58.9  50.5  57:46
  26.0    0.0    0.1   9.0  18.1   5.3   96.1    9.5   86.6  90.1  86.2   4409   16.1  11.6  59.9  51.6  59:42
  27.0    0.0    0.1   8.7  17.4   5.3   92.7    8.8   83.9  90.5  86.7   4436   15.2  10.8  60.7  52.7  61:59
  28.0    0.0    0.1   8.3  16.7   5.3   88.9    8.1   80.9  90.9  87.3   4466   14.3  10.1  61.5  53.7  64:43
  29.0    0.0    0.1   7.9  15.9   5.3   84.9    7.3   77.5  91.4  87.9   4498   13.4   9.3  62.2  54.7  67:58
  30.0    0.0    0.1   7.5  15.0   5.4   80.4    6.5   73.9  91.9  88.6   4532   12.5   8.6  62.9  55.7  71:51
  31.0    0.0    0.1   7.1  14.1   5.4   75.7    5.8   69.9  92.4  89.3   4568   11.5   7.9  63.4  56.6  76:31
  32.0    0.0    0.1   6.6  13.1   5.4   70.7    5.0   65.7  92.9  90.0   4607   10.6   7.3  63.9  57.5  82:11
  33.0    0.0    0.1   6.1  12.1   5.4   65.3    4.3   61.0  93.5  90.8   4647    9.6   6.6  64.3  58.4  89:10
  34.0    0.0    0.1   5.5  11.0   5.4   59.6    3.5   56.1  94.1  91.6   4689    8.6   6.0  64.7  59.2  97:55
  35.0    0.0    0.1   4.9   9.9   5.4   53.6    2.9   50.8  94.6  92.4   4732    7.6   5.3  65.0  60.1 109:09
  36.0    0.0    0.1   4.4   8.7   5.4   47.3    2.3   45.1  95.2  93.3   4778    6.6   4.7  65.3  60.9 124:00
  37.0    0.0    0.1   3.7   7.5   5.5   40.8    1.7   39.1  95.9  94.2   4826    5.6   4.1  65.5  61.7 144:10
  38.0    0.0    0.1   3.1   6.2   5.5   33.9    1.2   32.7  96.4  95.0   4874    4.6   3.5  65.7  62.4 174:09
  39.0    0.0    0.1   2.4   4.9   5.5   26.7    0.8   25.9  97.0  95.9   4924    3.5   3.0  65.8  63.1 221:49
  40.0    0.0    0.1   1.7   3.5   5.5   19.2    0.5   18.7  97.5  96.7   4975    2.5   2.4  65.9  63.7 309:01
  41.0    0.0    0.1   1.0   2.1   5.5   11.5    0.3   11.2  97.6  97.2   5028    1.5   1.9  66.0  64.1 519:53
  42.0    0.0    0.2   0.3   0.6   5.5    3.4    0.2    3.3  95.2  95.1   5083    0.4   1.3  66.1  62.8 1736:46

Note: Motor performance calculations take ambient temperature and heating effects into account.

Generated by MotoCalc 8.09, 10/8/2025 1:25 PM.
